n_nodes,influence,communities,nodes
81.0,842.64,0.27816074778296773,"[0, 2103, 1593, 3150, 2147, 107, 633, 3234, 3241, 1706, 1708, 1204, 2767, 208, 1239, 2777, 2269, 3304, 1771, 3839, 3840, 2318, 1821, 2334, 1315, 1320, 3887, 822, 1334, 1848, 825, 2362, 2363, 325, 333, 1874, 3412, 346, 2395, 3419, 2907, 349, 2398, 351, 2399, 3426, 2908, 2914, 3941, 359, 2407, 1384, 3949, 2927, 370, 1394, 3443, 2935, 889, 2432, 1922, 2949, 1416, 2440, 393, 2953, 1417, 1935, 3473, 402, 914, 424, 2478, 944, 4018, 951, 954, 4033, 1477, 3526, 3745]"
47.0,714.5,0.2712923269146583,"[0, 3073, 136, 2063, 1935, 3473, 1682, 3474, 914, 2838, 1816, 3867, 3357, 1821, 413, 2334, 289, 3234, 1059, 290, 1573, 1315, 2975, 2204, 2856, 1706, 3888, 944, 4018, 817, 1334, 951, 1848, 2362, 954, 349, 2398, 351, 2399, 3426, 2914, 3941, 3685, 359, 3304, 1771, 107]"
87.0,836.2,0.16581323983698826,"[0, 2595, 1573, 3149, 107, 3241, 1706, 3778, 2838, 1816, 795, 3867, 3357, 1821, 2334, 289, 290, 1315, 1320, 2856, 3888, 2363, 325, 333, 3406, 1874, 2386, 3412, 346, 2395, 3419, 2907, 349, 2398, 351, 2399, 3426, 2908, 2914, 3941, 359, 2407, 1384, 3949, 2927, 370, 2935, 889, 2432, 1922, 2949, 2440, 393, 2953, 2443, 1931, 1417, 396, 1935, 2961, 3473, 3474, 914, 402, 413, 2975, 2466, 421, 424, 2986, 2478, 944, 1458, 4018, 951, 954, 4033, 1477, 3526, 3018, 1997, 3534, 472, 478, 485, 1510, 970]"
29.000000000000004,501.19,0.36317622448482223,"[0, 3073, 136, 2063, 1935, 3473, 1682, 3474, 914, 1816, 3867, 2076, 1821, 2334, 3234, 1059, 4002, 1573, 1315, 1320, 3369, 424, 171, 1837, 1118, 351, 3557, 359, 1002]"
89.0,868.16,0.2690878442197784,"[0, 1059, 1573, 3150, 2147, 107, 633, 3234, 3241, 1706, 1708, 1204, 2767, 208, 1239, 2777, 2269, 3304, 1771, 3839, 3840, 2318, 1821, 2334, 1315, 1320, 3887, 822, 1334, 1848, 825, 2362, 2363, 325, 333, 1874, 3412, 346, 2395, 3419, 2907, 349, 2398, 351, 2399, 3426, 2908, 2914, 3941, 359, 2407, 1384, 3949, 2927, 370, 1394, 3443, 2935, 3856, 2432, 1922, 2949, 1416, 2440, 393, 2953, 1417, 1935, 3473, 402, 914, 424, 2478, 944, 4018, 951, 954, 4033, 1477, 3526, 3018, 1997, 3534, 472, 485, 2024, 2025, 1524, 505]"
33.99999999999999,442.59,0.31704839987035016,"[3458, 3600, 2076, 1821, 2334, 3234, 4002, 936, 1315, 421, 1320, 1706, 1708, 3887, 1458, 1204, 822, 2103, 825, 1979, 1987, 3150, 981, 2522, 348, 351, 2022, 2407, 359, 3304, 3561, 1774, 238, 241]"
89.0,631.33,0.1433639413299167,"[0, 142, 2708, 3234, 2722, 1188, 3756, 2741, 1210, 1747, 1760, 1258, 2797, 3315, 2807, 1272, 3833, 1786, 764, 3840, 257, 1793, 3334, 1805, 2324, 791, 3354, 3867, 1821, 3870, 2848, 3879, 3371, 1837, 3888, 309, 2363, 333, 3412, 346, 3419, 349, 2398, 2399, 2914, 355, 3941, 2919, 2407, 1384, 3949, 2927, 370, 1394, 3443, 3446, 2935, 889, 2432, 3968, 2949, 1416, 2440, 393, 2953, 1417, 1935, 3473, 402, 914, 424, 2478, 944, 4018, 951, 954, 4033, 1477, 3526, 3018, 1997, 3534, 472, 485, 2024, 2025, 1524, 505, 2170]"
61.0,746.27,0.2099930326618762,"[0, 3473, 914, 3474, 402, 2838, 1816, 3993, 3867, 3357, 1821, 2334, 2975, 289, 3234, 1059, 290, 547, 1315, 2466, 1320, 1321, 2856, 3369, 2092, 424, 2473, 1837, 3888, 1334, 2359, 1848, 3257, 2362, 827, 2363, 1086, 3265, 1217, 818, 2507, 1626, 2908, 2013, 2398, 351, 2399, 478, 2914, 3426, 3941, 3685, 359, 232, 3304, 1640, 107, 3180, 1771, 3310, 1774]"
32.00000000000001,653.03,0.42100432328787196,"[0, 1417, 1418, 1805, 2063, 1935, 3473, 402, 914, 3474, 2838, 1816, 3993, 3867, 3357, 1821, 413, 1440, 2334, 3756, 2222, 2478, 944, 4018, 1334, 951, 2362, 4036, 351, 3043, 359, 107]"
86.0,730.23,0.16304062960960275,"[0, 3234, 3241, 1706, 3778, 2838, 1816, 3867, 795, 1821, 3357, 2334, 289, 290, 1315, 1320, 2856, 3888, 2363, 325, 333, 3406, 1874, 2386, 3412, 346, 2395, 3419, 2907, 349, 2398, 351, 2399, 3426, 2908, 2914, 3941, 359, 2407, 1384, 3949, 2927, 370, 2935, 889, 2432, 1922, 2949, 2440, 393, 2953, 2443, 1931, 1417, 396, 1935, 2961, 3473, 3474, 914, 402, 413, 2975, 1440, 2466, 421, 424, 2986, 2478, 944, 1458, 4018, 951, 954, 4033, 1477, 3526, 3018, 970, 1997, 3534, 472, 478, 485, 1510, 3906]"
