n_nodes,influence,communities,nodes
49.0,94.85,0.3842933752611155,"[4484, 2821, 1799, 3977, 2442, 5003, 267, 6157, 2443, 4492, 4624, 3473, 3472, 2455, 2839, 5785, 2840, 4379, 5882, 1821, 543, 2721, 1186, 2984, 4396, 2875, 60, 1731, 2371, 5333, 5335, 216, 4441, 3418, 2392, 1884, 1371, 5854, 5855, 222, 3936, 2144, 3432, 492, 239, 5881, 5626, 5373, 4350]"
82.0,146.26,0.32757085719112355,"[6157, 1556, 543, 594, 1115, 122, 3709, 657, 5785, 2721, 1186, 1201, 1207, 695, 1731, 2759, 201, 3275, 1743, 2258, 5842, 5333, 4821, 5335, 216, 5854, 2286, 239, 2296, 5882, 5888, 267, 2840, 3369, 4396, 5944, 2875, 3906, 2371, 835, 2392, 4441, 3418, 1371, 3432, 5495, 4984, 6017, 4484, 1415, 5513, 5003, 4492, 1423, 3472, 3473, 2455, 926, 415, 5540, 4517, 2984, 425, 4009, 5032, 5035, 4016, 1968, 6071, 952, 5049, 5562, 1467, 443, 4027, 961, 450, 2498, 6087, 968, 4041, 5837]"
79.0,140.65,0.3217011159438665,"[6019, 4484, 4745, 5003, 6157, 2179, 4821, 3473, 145, 2455, 2840, 5882, 2721, 1186, 2984, 1201, 695, 239, 1273, 2759, 201, 3275, 1743, 2258, 5842, 5335, 2392, 5626, 5881, 5373, 4350, 4867, 425, 5944, 2875, 3977, 3432, 2442, 4492, 4396, 2161, 3906, 835, 3470, 911, 2471, 3418, 1916, 2924, 5495, 874, 4016, 2371, 4, 2443, 4441, 267, 5562, 401, 1371, 1467, 990, 4009, 4577, 3048, 2446, 1003, 492, 507, 3581, 4184, 3459, 3472, 6071, 952, 5049, 443, 450, 459]"
56.00000000000001,105.75,0.37080817399718546,"[4867, 4484, 3594, 267, 6157, 3473, 1556, 2455, 543, 145, 1201, 2392, 695, 4821, 2759, 1743, 5882, 1221, 1273, 594, 201, 1876, 5335, 3275, 3432, 3906, 5595, 239, 2258, 5881, 216, 3292, 4441, 5842, 1115, 3168, 1371, 2721, 3418, 6006, 5495, 1368, 5723, 122, 116, 2443, 4396, 2839, 2840, 6071, 5049, 448, 450, 968, 459, 4566]"
30.000000000000004,62.76,0.43861428990185347,"[5888, 4867, 4484, 267, 2443, 6157, 2446, 911, 3472, 657, 3473, 1556, 5526, 2455, 2839, 5785, 5882, 4379, 1821, 543, 2721, 1186, 2984, 1207, 835, 5335, 2392, 216, 492, 5626]"
58.00000000000001,108.27,0.36997303336611487,"[3594, 6157, 1556, 5626, 5888, 318, 5595, 4484, 5335, 2392, 5882, 3473, 2455, 2839, 543, 2721, 1186, 2471, 2984, 5850, 1967, 695, 5944, 5049, 3387, 4027, 2875, 1339, 448, 961, 3906, 835, 450, 2498, 2759, 6087, 201, 3275, 1743, 5842, 1747, 2258, 4821, 216, 3418, 1371, 4441, 1368, 5723, 122, 3432, 239, 116, 5495, 5881, 2554, 5373, 4350]"
43.00000000000001,84.18,0.40081118264391313,"[6157, 1556, 543, 1641, 657, 5785, 1186, 2721, 1207, 1731, 201, 2258, 5842, 5333, 4821, 5335, 5854, 3292, 216, 5855, 3305, 4329, 3307, 749, 2286, 239, 5881, 5598, 4350, 772, 2455, 5882, 4867, 4484, 2392, 492, 2984, 267, 2443, 5003, 3472, 3473, 2839]"
47.0,91.19,0.38319878280427044,"[5888, 3459, 4484, 2821, 1799, 3977, 267, 2443, 6157, 3473, 5626, 2455, 2840, 5882, 2721, 2984, 450, 968, 201, 459, 3275, 5840, 594, 5842, 1876, 2258, 4566, 5335, 1368, 216, 4441, 5595, 3292, 1115, 5723, 1371, 3168, 2392, 3418, 3432, 239, 116, 6006, 5495, 5881, 122, 354]"
81.0,144.08,0.3222421215536182,"[3594, 6157, 543, 60, 1668, 4745, 5785, 2721, 1186, 1743, 5842, 5333, 5335, 5854, 239, 5881, 5882, 4350, 5888, 1799, 267, 2839, 2840, 4379, 1821, 4396, 3387, 2392, 4441, 3418, 1371, 3434, 2924, 5495, 1916, 1919, 3459, 4484, 5513, 5003, 4492, 911, 3472, 401, 3473, 5526, 2455, 6040, 2459, 2984, 4016, 4530, 6071, 952, 5049, 5562, 443, 4027, 1467, 450, 452, 968, 5577, 459, 1485, 463, 3032, 4057, 986, 5595, 475, 3549, 2013, 1004, 4079, 5618, 2037, 5626, 1531, 4092, 555]"
94.0,164.58,0.30583522943426455,"[5888, 2721, 4745, 4867, 5134, 4484, 5882, 2455, 145, 4118, 3549, 6157, 5513, 2258, 5335, 2392, 3473, 5626, 5842, 543, 2875, 5333, 1821, 4821, 216, 2346, 5854, 5855, 3305, 4329, 3307, 6017, 1415, 3459, 2443, 2984, 6071, 952, 5049, 450, 968, 5595, 459, 463, 2446, 926, 911, 5526, 5003, 3472, 4492, 749, 2286, 239, 5881, 5598, 4350, 772, 4885, 5922, 5562, 4027, 1467, 401, 5540, 4517, 5032, 4009, 5035, 1968, 961, 2498, 6087, 2821, 2839, 4041, 1486, 4566, 984, 475, 1371, 4573, 990, 4577, 3048, 4120, 1799, 267, 4379, 2840, 492, 1531, 3581, 443]"
